x_1,x_2,y
4.120911291160284406e+01,4.617889451408106538e+01,-1.000000000000000000e+00
4.565279077175213018e+01,4.655450289274166664e+01,-1.000000000000000000e+00
4.032541013101949545e+01,4.687443671185964433e+01,-1.000000000000000000e+00
4.516903248730631049e+01,4.818288321055575096e+01,-1.000000000000000000e+00
5.062835278311560927e+01,4.993863861040921392e+01,-1.000000000000000000e+00
4.965551083648947639e+01,4.875466262830588704e+01,-1.000000000000000000e+00
4.619410163662845292e+01,4.838497572282521730e+01,-1.000000000000000000e+00
4.784926073403783420e+01,4.888558549676171339e+01,-1.000000000000000000e+00
4.241160269311936304e+01,4.712088495601107496e+01,-1.000000000000000000e+00
4.819692833355493633e+01,4.992923126954267588e+01,-1.000000000000000000e+00
6.304617011969646967e+01,5.472068695581386066e+01,-1.000000000000000000e+00
4.544581597632227954e+01,4.874354243078134630e+01,-1.000000000000000000e+00
3.817187559414340825e+01,4.637636213672745100e+01,-1.000000000000000000e+00
4.972008660533700208e+01,5.003058961522268078e+01,-1.000000000000000000e+00
4.265619072329108263e+01,4.594344598904923771e+01,-1.000000000000000000e+00
4.931792298841318001e+01,4.943916920072207688e+01,-1.000000000000000000e+00
5.395684919269542235e+01,5.309126932416717182e+01,-1.000000000000000000e+00
5.179555212324025604e+01,5.059914902189294139e+01,-1.000000000000000000e+00
4.411150387050368948e+01,4.672889633666097353e+01,-1.000000000000000000e+00
5.187386926886043881e+01,5.097977462331020604e+01,-1.000000000000000000e+00
5.491485294408553131e+01,5.304739461921541022e+01,-1.000000000000000000e+00
5.911688149351171973e+01,5.216108631834595855e+01,-1.000000000000000000e+00
5.245509084641052766e+01,5.131566378702227382e+01,-1.000000000000000000e+00
5.652192479807531100e+01,5.201665090502880417e+01,-1.000000000000000000e+00
5.808288817565941287e+01,5.339517344072251603e+01,-1.000000000000000000e+00
5.461737112585448983e+01,5.155229228656298091e+01,-1.000000000000000000e+00
5.226589985599768795e+01,5.180550262597476063e+01,-1.000000000000000000e+00
5.025460616157438665e+01,4.977563463063275861e+01,-1.000000000000000000e+00
4.974399203117517487e+01,4.966724107806144417e+01,-1.000000000000000000e+00
5.310357459482477083e+01,5.151768527956136268e+01,-1.000000000000000000e+00
5.329674044553762258e+01,5.159252370799393361e+01,-1.000000000000000000e+00
5.364728701115765830e+01,5.277361246605889988e+01,-1.000000000000000000e+00
4.899974145012056681e+01,4.990588382489059427e+01,-1.000000000000000000e+00
5.834249118674967605e+01,5.298455200914944641e+01,-1.000000000000000000e+00
5.458907390936250437e+01,5.179606912891723169e+01,-1.000000000000000000e+00
4.635712774655414847e+01,4.844462064033542248e+01,-1.000000000000000000e+00
4.392981321606022505e+01,4.851234061373165929e+01,-1.000000000000000000e+00
4.779118365533561530e+01,4.963800928945499180e+01,-1.000000000000000000e+00
5.423934633032654062e+01,5.213657730305573779e+01,-1.000000000000000000e+00
5.158588400068002500e+01,5.059157934998852113e+01,-1.000000000000000000e+00
5.611232517731923508e+01,5.175888105768813574e+01,-1.000000000000000000e+00
4.724826456544415265e+01,5.006927416117799368e+01,-1.000000000000000000e+00
4.299274926435309396e+01,4.575323352589001047e+01,-1.000000000000000000e+00
4.400825924160918845e+01,4.774033036920934592e+01,-1.000000000000000000e+00
5.567663158836091952e+01,5.146760612500497700e+01,-1.000000000000000000e+00
5.235421858699655218e+01,5.001070100575717703e+01,-1.000000000000000000e+00
4.920616408154411658e+01,4.893867950179869553e+01,-1.000000000000000000e+00
4.838842824297600487e+01,4.881726120402627345e+01,-1.000000000000000000e+00
5.041604181167250687e+01,4.880633827686460080e+01,-1.000000000000000000e+00
4.946556014436745130e+01,4.948007807945042913e+01,-1.000000000000000000e+00
4.014948424461731236e+01,4.708621641895022947e+01,-1.000000000000000000e+00
5.666152929326388943e+01,5.192634117941527450e+01,-1.000000000000000000e+00
5.642638652249286224e+01,5.109033681363162316e+01,-1.000000000000000000e+00
5.188955586695993816e+01,5.132506697186588696e+01,-1.000000000000000000e+00
4.069156088525857484e+01,4.514909788095942389e+01,-1.000000000000000000e+00
4.081998996681101488e+01,4.563797293260386567e+01,-1.000000000000000000e+00
5.484469921003226744e+01,5.048321755398642097e+01,-1.000000000000000000e+00
5.156225473004442961e+01,5.001376930824430644e+01,-1.000000000000000000e+00
4.518237717979556578e+01,4.819100304172808791e+01,-1.000000000000000000e+00
4.714543066388543480e+01,4.815584058881771057e+01,-1.000000000000000000e+00
4.781299965351249170e+01,4.996247855875466115e+01,-1.000000000000000000e+00
4.884433497393403911e+01,4.852758858557498911e+01,-1.000000000000000000e+00
5.346335366936611422e+01,5.149929973854002441e+01,-1.000000000000000000e+00
5.268008466647014387e+01,4.966367656968779443e+01,-1.000000000000000000e+00
4.671667655395788898e+01,4.837635693217205812e+01,-1.000000000000000000e+00
5.402423836211618635e+01,5.119901539600656548e+01,-1.000000000000000000e+00
5.340896426415927323e+01,5.133934427469866790e+01,-1.000000000000000000e+00
5.338416050975087046e+01,5.083850795434390335e+01,-1.000000000000000000e+00
4.703759714292243643e+01,4.897367446324055607e+01,-1.000000000000000000e+00
4.771591811348614698e+01,4.991881808951894328e+01,-1.000000000000000000e+00
5.763568152308678094e+01,5.271964185909168776e+01,-1.000000000000000000e+00
4.932624644849510531e+01,4.924687304555193634e+01,-1.000000000000000000e+00
3.823002582272199845e+01,4.457271618148262604e+01,-1.000000000000000000e+00
5.489663161381870538e+01,5.110795838495825194e+01,-1.000000000000000000e+00
5.651479674550246557e+01,5.295745106014385328e+01,-1.000000000000000000e+00
5.079408274669808776e+01,4.901279015661273775e+01,-1.000000000000000000e+00
5.353870502980733193e+01,5.204487885155981530e+01,-1.000000000000000000e+00
5.032225019573821356e+01,5.063419008725540493e+01,-1.000000000000000000e+00
4.403486212132948907e+01,4.843639618228871768e+01,-1.000000000000000000e+00
5.567161457037810379e+01,5.260207964034852068e+01,-1.000000000000000000e+00
5.301825737095740010e+01,4.973781511614678408e+01,-1.000000000000000000e+00
4.523513962626225293e+01,4.802737881155226773e+01,-1.000000000000000000e+00
5.640151293885222827e+01,5.191755749081428206e+01,-1.000000000000000000e+00
5.463832845703050367e+01,5.303179400016768597e+01,-1.000000000000000000e+00
4.409209490749567806e+01,4.739546166099831481e+01,-1.000000000000000000e+00
4.543988530058354058e+01,4.793321837149555620e+01,-1.000000000000000000e+00
4.550810472326698886e+01,4.869904820977523485e+01,-1.000000000000000000e+00
5.539459861758633963e+01,5.163875252689118867e+01,-1.000000000000000000e+00
5.387044541159332312e+01,5.207332362989177454e+01,-1.000000000000000000e+00
5.230180387945032550e+01,5.090740982085851840e+01,-1.000000000000000000e+00
5.142408280727187275e+01,5.161676483113733127e+01,-1.000000000000000000e+00
5.266182135478690185e+01,5.275802193493515091e+01,-1.000000000000000000e+00
4.642628733283643072e+01,4.979060569389589830e+01,-1.000000000000000000e+00
5.558301521405916645e+01,5.219347834485356685e+01,-1.000000000000000000e+00
5.413477195002409559e+01,5.047878387424422897e+01,-1.000000000000000000e+00
5.658990398147232526e+01,5.243258170972022469e+01,-1.000000000000000000e+00
4.989134369905490729e+01,5.084613098414515520e+01,-1.000000000000000000e+00
4.731610778599506517e+01,4.905708890797122734e+01,-1.000000000000000000e+00
4.632418536418607147e+01,4.790251206684200724e+01,-1.000000000000000000e+00
3.944196524099631063e+01,4.475891673514320956e+01,-1.000000000000000000e+00
6.679889014259224211e+01,5.090186180730555776e+01,1.000000000000000000e+00
5.962658615022266417e+01,4.735160047032054109e+01,1.000000000000000000e+00
6.134723494900235607e+01,4.977033101516359892e+01,1.000000000000000000e+00
6.492885826876208455e+01,5.053361090246733056e+01,1.000000000000000000e+00
6.356258729804056173e+01,4.949978402899351693e+01,1.000000000000000000e+00
6.049334685513854026e+01,4.795575254686100664e+01,1.000000000000000000e+00
6.091212393362681610e+01,4.872006377474902195e+01,1.000000000000000000e+00
6.965508187211911206e+01,5.217431729140361796e+01,1.000000000000000000e+00
6.518540269638768336e+01,4.978540771948686938e+01,1.000000000000000000e+00
5.359539014692437320e+01,4.547033814668449736e+01,1.000000000000000000e+00
6.972989417181064198e+01,5.215544953897330060e+01,1.000000000000000000e+00
6.746432029074048842e+01,5.061904275040263457e+01,1.000000000000000000e+00
7.278672832596468822e+01,5.306651243098045256e+01,1.000000000000000000e+00
6.427172389545576436e+01,4.953186574906373352e+01,1.000000000000000000e+00
6.794973539056270795e+01,5.136108994728749622e+01,1.000000000000000000e+00
7.205187201160305221e+01,5.319645003467099542e+01,1.000000000000000000e+00
6.784686667815333294e+01,5.082189239596021224e+01,1.000000000000000000e+00
7.103568730504505879e+01,5.181933217268252889e+01,1.000000000000000000e+00
5.691983043408661302e+01,4.834438580193855728e+01,1.000000000000000000e+00
6.302817640333621085e+01,4.869575276050183277e+01,1.000000000000000000e+00
6.811021475218018395e+01,5.154663910080037681e+01,1.000000000000000000e+00
6.559190230539530830e+01,5.046355169921004347e+01,1.000000000000000000e+00
6.611818728514191434e+01,5.172368138541411042e+01,1.000000000000000000e+00
5.947240671096723474e+01,4.696674966060442102e+01,1.000000000000000000e+00
6.871662837852591110e+01,5.260344684715666830e+01,1.000000000000000000e+00
6.222110257933303501e+01,4.932694808525144481e+01,1.000000000000000000e+00
6.420028191047468624e+01,4.992330604131304739e+01,1.000000000000000000e+00
6.169507598911345525e+01,4.814892521128764002e+01,1.000000000000000000e+00
6.829583980924198272e+01,5.237187452440871738e+01,1.000000000000000000e+00
7.314292398096873171e+01,5.279231850640963586e+01,1.000000000000000000e+00
7.086222473208100325e+01,5.273086972890039448e+01,1.000000000000000000e+00
6.799335869054456793e+01,5.123737753633558611e+01,1.000000000000000000e+00
7.481407837936342275e+01,5.378186185570285005e+01,1.000000000000000000e+00
6.238128065279308743e+01,4.888517200586932887e+01,1.000000000000000000e+00
6.659335239415925400e+01,5.056316320098605388e+01,1.000000000000000000e+00
6.225952297582705341e+01,5.101535292512154030e+01,1.000000000000000000e+00
5.523893571015074144e+01,4.579848806048991605e+01,1.000000000000000000e+00
6.818737440763689506e+01,5.157269098309480881e+01,1.000000000000000000e+00
6.247960970220562160e+01,4.908026600652052451e+01,1.000000000000000000e+00
7.578274016387159406e+01,5.274082514446980241e+01,1.000000000000000000e+00
6.582535808674904843e+01,4.955320284457746993e+01,1.000000000000000000e+00
6.889342387495392472e+01,5.038729964496241109e+01,1.000000000000000000e+00
6.371588212556662256e+01,4.902267120019973135e+01,1.000000000000000000e+00
7.058919064838158874e+01,5.131329548690671061e+01,1.000000000000000000e+00
6.186318427356106753e+01,4.775381715911527891e+01,1.000000000000000000e+00
6.804107093019831609e+01,5.158276771127581384e+01,1.000000000000000000e+00
5.310316036004623186e+01,4.604854814346578706e+01,1.000000000000000000e+00
6.598414566025883232e+01,4.952782759774367349e+01,1.000000000000000000e+00
6.466027201629482590e+01,4.942014451089497840e+01,1.000000000000000000e+00
6.711157063310838566e+01,5.056280208540978549e+01,1.000000000000000000e+00
7.202415585050214020e+01,5.154686763661644733e+01,1.000000000000000000e+00
6.541726818955659439e+01,5.068491556314204161e+01,1.000000000000000000e+00
6.151849298932409482e+01,4.895827093234294836e+01,1.000000000000000000e+00
7.137489237591489655e+01,5.357558644655087221e+01,1.000000000000000000e+00
6.145945198073362548e+01,4.870530830215790985e+01,1.000000000000000000e+00
6.595727555735507508e+01,4.956212499368548663e+01,1.000000000000000000e+00
7.049060617492349934e+01,5.275271006790150352e+01,1.000000000000000000e+00
6.696569573688765331e+01,5.071442226511341289e+01,1.000000000000000000e+00
6.513732695545056117e+01,5.027341755860221184e+01,1.000000000000000000e+00
6.528259722283843303e+01,5.019476015286493720e+01,1.000000000000000000e+00
6.841540439922313510e+01,5.198531877343786078e+01,1.000000000000000000e+00
6.338167041429327497e+01,5.003116887858589479e+01,1.000000000000000000e+00
7.075443714355685643e+01,5.253960955015201506e+01,1.000000000000000000e+00
6.638774665442539913e+01,4.883642924996067336e+01,1.000000000000000000e+00
6.880145898316250452e+01,5.080221762716096379e+01,1.000000000000000000e+00
6.091975733006725591e+01,4.927337643344622364e+01,1.000000000000000000e+00
6.078964539362246455e+01,4.921747479146271331e+01,1.000000000000000000e+00
7.856921815499528350e+01,5.496592806928047992e+01,1.000000000000000000e+00
7.397323560157923339e+01,5.324587278595882367e+01,1.000000000000000000e+00
6.888523110842774599e+01,5.029021621122730323e+01,1.000000000000000000e+00
5.949252844455456568e+01,4.814229971897701432e+01,1.000000000000000000e+00
6.814987717809324863e+01,5.218456467472942961e+01,1.000000000000000000e+00
6.714991226667328306e+01,5.107347729070004760e+01,1.000000000000000000e+00
6.688027254099989705e+01,5.063276691574311172e+01,1.000000000000000000e+00
6.217438656607320979e+01,4.860346572543787858e+01,1.000000000000000000e+00
6.847593355839111950e+01,5.248536278715829440e+01,1.000000000000000000e+00
5.793771786056687745e+01,4.770015599998227174e+01,1.000000000000000000e+00
6.815259292775216693e+01,5.165796312586951444e+01,1.000000000000000000e+00
7.416892877614913004e+01,5.403158566698702003e+01,1.000000000000000000e+00
6.758177960456643518e+01,5.056026103737417543e+01,1.000000000000000000e+00
